generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
30,1,2,57,35,29,5,21,12,37,13,28,31,22,25,12,

generation ID:,5
15,0,0,75,42,37,2,9,5,44,13,28,14,30,33,13,
16,0,0,74,41,37,2,10,6,43,13,28,15,30,33,12,
47,2,2,39,27,19,8,36,19,29,13,29,47,13,15,15,
31,1,3,55,35,26,5,24,11,35,14,30,34,20,22,14,
33,1,2,54,33,27,6,24,14,35,13,28,34,21,21,14,
23,0,1,66,38,32,4,16,8,41,14,27,27,25,27,11,
12,0,3,75,41,38,2,9,5,47,13,25,19,29,33,9,
13,0,3,74,42,37,2,9,6,46,13,25,20,29,33,8,
13,0,0,77,43,39,2,6,5,45,13,27,12,32,35,11,
13,0,0,77,43,39,2,6,5,45,13,27,12,32,35,11,

generation ID:,6
26,0,2,62,36,28,4,22,9,37,13,31,28,22,24,16,
17,0,0,73,41,35,2,12,5,42,13,30,16,28,31,15,
23,0,1,66,38,32,4,16,8,41,14,27,27,25,27,11,
33,1,2,54,33,27,6,24,14,35,13,28,34,21,21,14,
19,0,0,71,39,33,2,16,6,41,13,30,19,27,29,15,
30,0,3,57,36,25,4,25,10,36,13,31,34,19,22,15,
12,0,3,75,41,37,2,10,5,46,13,26,19,29,33,9,
12,0,3,75,41,37,2,10,5,46,13,26,19,29,33,9,
15,0,0,75,42,37,2,9,5,44,13,28,14,30,33,13,
15,0,0,75,42,37,2,9,5,44,13,28,14,30,33,13,

generation ID:,7
19,0,0,71,39,33,2,16,6,41,13,30,19,27,29,15,
23,0,1,66,38,32,4,16,8,41,14,27,27,25,27,11,
13,0,1,76,41,37,2,10,5,45,13,27,16,29,33,12,
12,0,2,76,41,37,2,10,5,45,13,27,17,29,33,11,
17,0,0,73,39,34,2,15,5,41,13,31,17,27,30,16,
15,0,0,75,41,36,2,11,5,43,13,29,14,29,32,15,
25,0,1,64,36,28,4,22,8,37,13,32,27,22,24,17,
24,0,1,65,37,30,4,19,8,39,13,30,27,23,25,15,
13,0,2,75,42,36,2,10,6,44,13,27,15,29,34,12,
12,0,2,76,41,37,2,10,5,45,13,27,18,29,33,10,

generation ID:,8
24,0,0,66,36,28,3,23,7,37,13,33,26,22,24,18,
17,0,0,73,38,32,3,17,5,40,13,32,20,26,28,16,
15,0,0,75,41,36,2,11,5,43,13,29,14,29,32,15,
13,0,1,76,41,37,2,10,5,45,13,27,16,29,33,12,
12,0,1,77,40,36,2,12,5,44,13,28,17,28,32,13,
12,0,1,77,40,36,2,12,5,44,13,28,17,28,32,13,
16,0,0,74,39,34,2,15,5,42,13,30,17,27,30,16,
15,0,0,75,40,35,2,13,5,43,13,29,17,28,31,14,
16,0,1,73,39,35,2,14,6,42,13,29,17,27,31,15,
16,0,0,74,39,34,2,15,5,42,13,30,18,27,30,15,

generation ID:,9
16,0,0,74,38,32,2,18,5,40,13,32,19,26,28,17,
16,0,0,74,38,32,2,18,5,40,13,32,19,26,28,17,
17,0,0,73,39,33,2,16,5,41,13,31,17,27,29,17,
23,0,0,67,36,28,2,24,6,37,13,34,25,22,24,19,
12,0,0,78,39,35,2,14,5,43,13,29,17,27,31,15,
13,0,0,77,39,35,2,14,5,43,13,29,17,27,31,15,
15,0,0,75,40,35,2,13,5,43,13,29,15,28,31,16,
15,0,0,75,40,35,2,13,5,43,13,29,16,28,31,15,
16,0,1,73,39,35,2,14,6,42,13,29,17,27,31,15,
16,0,1,73,39,35,2,14,6,42,13,29,17,27,31,15,

generation ID:,10
16,0,0,74,38,32,2,18,5,40,13,32,19,26,28,17,
15,0,0,75,39,32,1,18,5,41,13,31,19,25,28,18,
14,0,0,76,39,34,2,15,5,42,13,30,17,27,30,16,
14,0,0,76,39,34,2,15,5,42,13,30,17,27,30,16,
12,0,0,78,39,34,2,15,5,42,13,30,17,27,30,16,
14,0,0,76,39,34,2,15,5,42,13,30,17,27,30,16,
14,0,0,76,39,35,2,14,5,43,13,29,15,27,31,17,
13,0,0,77,39,35,2,14,5,43,13,29,16,27,31,16,
16,0,0,74,38,32,2,18,5,40,13,32,19,26,28,17,
17,0,0,73,38,33,2,17,5,41,12,32,19,26,29,16,

Last Output at:,Mon May  6 10:05:20 2024
generation ID:,1
35,47,1,7,5,73,9,3,47,15,0,28,42,44,1,3,
64,13,10,3,15,64,7,4,70,15,4,1,90,0,0,0,
30,57,3,0,38,4,35,13,19,48,11,12,15,13,34,28,
27,30,13,20,87,2,0,1,19,25,41,5,90,0,0,0,
23,66,0,1,26,31,0,33,75,4,11,0,31,1,41,17,
2,25,26,37,5,59,9,17,23,44,11,12,2,25,62,1,
26,39,17,8,45,27,4,14,42,31,5,12,14,38,20,18,
45,10,27,8,28,42,8,12,71,12,7,0,76,13,1,0,
58,17,10,5,24,2,17,47,62,16,3,9,19,58,2,11,
49,40,1,0,40,35,10,5,57,1,22,10,15,13,26,36,

Last Output at:,Mon May  6 10:05:22 2024
generation ID:,2
50,36,2,2,37,30,10,13,57,3,19,11,15,19,22,34,
54,25,6,5,29,14,14,33,60,10,10,10,17,41,10,22,
24,65,0,1,25,31,0,34,75,4,10,1,32,1,41,16,
27,30,13,20,87,2,0,1,19,25,41,5,90,0,0,0,
49,31,6,4,18,52,4,16,71,11,6,2,69,0,14,7,
43,38,5,4,20,47,3,20,72,9,7,2,61,0,20,9,
41,18,23,8,28,40,6,16,72,10,6,2,69,12,6,3,
37,31,16,6,26,37,5,22,73,7,8,2,56,9,17,8,
36,46,3,5,25,19,6,40,69,8,7,6,26,23,25,16,
25,62,0,3,25,28,1,36,74,4,10,2,30,4,38,18,

Last Output at:,Mon May  6 10:05:24 2024
generation ID:,3
25,62,0,3,25,28,1,36,74,4,10,2,30,4,38,18,
25,61,0,4,25,29,1,35,74,5,10,1,29,4,39,18,
49,31,6,4,18,52,4,16,71,11,6,2,69,0,14,7,
27,30,13,20,87,2,0,1,19,25,41,5,90,0,0,0,
40,36,6,8,30,40,2,18,63,11,12,4,65,0,16,9,
37,35,8,10,39,33,2,16,56,12,17,5,68,0,15,7,
34,36,14,6,26,36,3,25,73,7,7,3,54,7,19,10,
25,60,2,3,25,31,0,34,74,4,9,3,35,2,37,16,
46,34,5,5,18,49,3,20,71,10,6,3,65,0,16,9,
47,32,5,6,18,51,3,18,71,10,6,3,67,0,15,8,

Last Output at:,Mon May  6 10:05:26 2024
generation ID:,4
40,36,6,8,30,40,2,18,63,11,12,4,65,0,16,9,
40,36,6,8,30,40,2,18,63,11,12,4,65,0,16,9,
35,47,2,6,21,38,1,30,72,7,8,3,46,2,27,15,
40,40,3,7,19,44,2,25,71,8,6,5,56,0,21,13,
38,35,7,10,35,35,2,18,58,11,14,7,66,0,15,9,
37,35,7,11,38,33,2,17,56,11,16,7,67,0,15,8,
38,42,3,7,21,43,2,24,71,9,6,4,54,2,21,13,
27,59,0,4,24,30,1,35,73,4,9,4,33,3,35,19,
47,32,5,6,18,50,3,19,71,10,6,3,67,0,14,9,
46,33,5,6,18,49,3,20,71,10,6,3,66,0,15,9,

Last Output at:,Mon May  6 10:05:29 2024
generation ID:,5
37,35,6,12,37,33,2,18,56,11,15,8,66,0,15,9,
38,35,6,11,32,37,2,19,60,11,13,6,65,0,15,10,
35,37,6,12,36,32,1,21,57,10,15,8,63,0,17,10,
36,36,6,12,37,32,1,20,56,10,15,9,65,0,16,9,
44,33,5,8,21,46,2,21,68,10,7,5,65,0,15,10,
40,35,5,10,28,40,2,20,63,10,11,6,65,0,15,10,
40,37,4,9,27,40,2,21,65,9,10,6,63,0,17,10,
40,36,5,9,29,40,2,19,63,10,11,6,64,0,16,10,
46,32,5,7,18,49,2,21,70,10,6,4,66,0,14,10,
40,35,5,10,28,41,2,19,64,10,11,5,65,0,15,10,

Last Output at:,Mon May  6 10:05:31 2024
generation ID:,6
36,35,6,13,36,32,1,21,56,10,14,10,65,0,15,10,
37,35,7,11,32,36,0,22,59,10,12,9,65,0,16,9,
36,35,6,13,37,32,1,20,56,10,15,9,65,0,15,10,
36,35,6,13,37,32,1,20,56,10,15,9,65,0,15,10,
36,36,6,12,37,32,1,20,56,10,15,9,65,0,16,9,
36,36,6,12,37,32,1,20,56,10,15,9,65,0,16,9,
38,37,4,11,27,39,2,22,62,9,10,9,64,0,15,11,
39,36,3,12,28,39,1,22,62,9,11,8,63,0,15,12,
44,32,5,9,19,47,2,22,68,10,6,6,65,0,14,11,
45,32,5,8,19,47,2,22,69,10,6,5,65,0,14,11,

Last Output at:,Mon May  6 10:05:33 2024
generation ID:,7
44,32,5,9,19,47,2,22,68,10,6,6,65,0,14,11,
44,32,5,9,19,47,2,22,68,10,6,6,65,0,14,11,
37,35,6,12,37,32,0,21,57,10,13,10,65,1,15,9,
36,35,6,13,36,32,1,21,56,10,14,10,65,0,15,10,
36,36,6,12,37,32,1,20,56,10,15,9,65,0,16,9,
35,37,6,12,37,31,2,20,56,10,16,8,65,1,15,9,
41,33,5,11,26,40,1,23,63,10,9,8,65,0,14,11,
39,34,5,12,29,38,1,22,61,10,11,8,65,0,15,10,
36,35,6,13,36,32,0,22,56,10,14,10,65,0,15,10,
36,35,6,13,35,33,0,22,56,10,14,10,65,0,15,10,

Last Output at:,Mon May  6 10:05:35 2024
generation ID:,8
36,35,6,13,35,32,0,23,56,10,14,10,65,0,15,10,
35,35,6,14,37,31,0,22,56,10,13,11,64,1,15,10,
36,35,6,13,37,31,0,22,56,10,13,11,65,1,15,9,
35,36,6,13,37,31,1,21,56,10,15,9,65,1,15,9,
38,34,5,13,34,34,0,22,58,10,11,11,65,0,14,11,
42,32,5,11,23,43,1,23,65,10,7,8,65,0,14,11,
38,34,5,13,30,36,1,23,59,10,11,10,65,0,14,11,
37,35,5,13,33,34,1,22,58,10,13,9,65,0,15,10,
37,34,5,14,35,32,0,23,57,10,12,11,65,0,14,11,
39,33,5,13,29,37,0,24,61,10,10,9,65,0,14,11,

Last Output at:,Mon May  6 10:05:36 2024
generation ID:,9
37,34,5,14,34,33,0,23,57,10,11,12,64,0,14,12,
36,34,5,15,35,32,0,23,56,10,12,12,64,0,14,12,
35,35,5,15,36,31,0,23,56,10,13,11,65,0,14,11,
35,35,5,15,36,31,0,23,56,10,13,11,65,0,14,11,
37,34,5,14,35,32,0,23,57,10,12,11,65,0,14,11,
36,35,6,13,35,32,0,23,56,10,14,10,65,0,15,10,
36,34,5,15,35,31,0,24,56,10,13,11,65,0,14,11,
36,34,5,15,35,31,0,24,56,10,13,11,65,0,14,11,
42,32,5,11,23,43,1,23,65,10,7,8,65,0,14,11,
38,34,5,13,34,34,0,22,58,10,11,11,65,0,14,11,

Last Output at:,Mon May  6 10:05:38 2024
generation ID:,10
34,35,6,15,34,31,1,24,56,9,13,12,64,0,14,12,
35,35,5,15,35,31,0,24,56,10,13,11,65,0,14,11,
35,35,5,15,36,31,0,23,56,10,13,11,65,0,14,11,
36,35,4,15,35,32,0,23,56,9,14,11,65,1,14,10,
35,35,5,15,36,31,0,23,57,10,11,12,63,0,15,12,
34,34,6,16,35,32,0,23,56,10,13,11,64,1,14,11,
36,34,5,15,34,32,0,24,56,10,11,13,64,0,14,12,
36,34,5,15,34,32,0,24,56,10,11,13,64,0,14,12,
35,34,5,16,35,31,0,24,56,10,13,11,65,0,14,11,
35,34,5,16,35,31,0,24,56,10,13,11,65,0,14,11,

Last Output at:,Mon May  6 10:26:32 2024
generation ID:,1
2,65,15,8,85,2,1,2,26,60,2,2,50,25,8,7,
82,5,0,3,65,2,8,15,85,5,0,0,52,14,18,6,
10,45,17,18,56,5,16,13,34,13,14,29,89,0,1,0,
24,62,4,0,52,14,5,19,0,56,29,5,77,1,7,5,
22,60,7,1,67,17,5,1,57,16,5,12,15,42,15,18,
63,26,0,1,3,63,23,1,64,23,0,3,36,37,15,2,
22,32,18,18,8,61,0,21,50,1,32,7,33,10,8,39,
70,7,0,13,37,44,4,5,32,19,13,26,14,4,56,16,
50,15,23,2,56,2,4,28,55,11,10,14,54,3,2,31,
21,0,61,8,12,56,6,16,56,28,2,4,10,43,27,10,

Last Output at:,Mon May  6 10:26:34 2024
generation ID:,2
63,26,0,1,3,63,23,1,64,23,0,3,36,37,15,2,
62,26,0,2,2,63,23,2,63,24,0,3,36,38,14,2,
62,25,1,2,5,59,22,4,63,22,0,5,36,35,14,5,
51,16,19,4,47,11,6,26,56,12,8,14,51,8,3,28,
20,58,8,4,65,15,6,4,54,15,6,15,23,36,13,18,
13,49,13,15,59,8,12,11,40,13,11,26,66,12,5,7,
26,57,5,2,52,12,4,22,5,51,27,7,74,1,6,9,
30,50,8,2,52,12,4,22,11,47,24,8,73,0,5,12,
21,18,44,7,29,43,5,13,56,24,2,8,11,42,23,14,
21,16,47,6,26,44,5,15,55,25,2,8,12,41,23,14,

Last Output at:,Mon May  6 10:26:36 2024
generation ID:,3
63,26,0,1,3,63,23,1,64,23,0,3,36,37,15,2,
63,26,0,1,3,63,23,1,64,23,0,3,36,37,15,2,
52,32,2,4,16,48,17,9,48,30,6,6,46,27,11,6,
50,34,2,4,20,44,15,11,43,32,8,7,49,23,10,8,
51,16,17,6,43,14,7,26,56,12,7,15,49,10,3,28,
60,24,2,4,7,56,20,7,62,22,1,5,37,34,12,7,
15,50,11,14,57,8,10,15,33,19,13,25,67,9,5,9,
17,51,10,12,56,9,9,16,27,26,16,21,68,8,5,9,
30,50,8,2,52,12,4,22,11,47,24,8,73,0,5,12,
30,50,8,2,52,12,4,22,11,47,24,8,73,0,5,12,

Last Output at:,Mon May  6 10:26:37 2024
generation ID:,4
59,22,5,4,17,45,17,11,62,19,2,7,40,26,11,13,
55,19,10,6,28,31,12,19,58,15,4,13,44,19,7,20,
48,36,3,3,25,40,14,11,40,33,10,7,52,20,10,8,
56,30,1,3,12,53,18,7,53,28,4,5,43,30,11,6,
49,32,2,7,17,48,19,6,55,21,3,11,44,29,12,5,
57,28,1,4,9,56,21,4,60,22,1,7,39,33,13,5,
33,40,6,11,38,25,12,15,38,25,9,18,57,17,7,9,
32,42,6,10,38,25,12,15,37,25,10,18,58,15,7,10,
30,50,8,2,52,12,4,22,11,47,24,8,73,0,5,12,
62,27,0,1,3,64,23,0,63,23,0,4,35,37,16,2,

Last Output at:,Mon May  6 10:26:39 2024
generation ID:,5
57,25,2,6,14,47,17,12,59,22,2,7,41,26,11,12,
57,25,3,5,14,48,17,11,57,23,2,8,41,27,11,11,
31,45,6,8,44,18,8,20,24,35,16,15,65,7,6,12,
31,45,6,8,44,19,8,19,25,34,16,15,64,8,6,12,
32,47,7,4,48,15,5,22,16,44,21,9,69,2,5,14,
56,24,5,5,20,41,15,14,57,21,4,8,43,23,10,14,
30,50,8,2,52,12,4,22,11,47,24,8,73,0,5,12,
30,50,8,2,52,12,4,22,11,47,24,8,73,0,5,12,
31,43,6,10,40,22,10,18,31,29,12,18,61,11,6,12,
31,43,6,10,40,22,10,18,32,28,12,18,60,12,6,12,

Last Output at:,Mon May  6 10:26:41 2024
generation ID:,6
44,33,4,9,26,35,13,16,44,25,6,15,50,19,8,13,
39,36,4,11,31,30,12,17,39,26,8,17,54,16,7,13,
31,49,6,4,50,12,4,24,11,45,24,10,72,0,4,14,
30,48,7,5,50,13,4,23,12,45,22,11,71,0,5,14,
32,47,7,4,48,15,5,22,16,44,21,9,69,2,5,14,
30,50,9,1,52,11,5,22,11,46,24,9,74,0,4,12,
32,46,7,5,45,17,5,23,18,43,20,9,69,2,5,14,
35,45,7,3,44,19,6,21,20,42,19,9,66,5,6,13,
30,50,8,2,52,12,4,22,11,47,24,8,73,0,5,12,
31,45,6,8,44,19,8,19,25,34,16,15,64,8,6,12,

Last Output at:,Mon May  6 10:26:42 2024
generation ID:,7
33,43,6,8,43,17,7,23,22,38,17,13,64,6,5,15,
30,49,8,3,50,12,5,23,12,44,23,11,72,0,4,14,
30,48,8,4,50,13,5,22,14,45,20,11,69,3,5,13,
43,33,4,10,27,34,12,17,42,25,6,17,50,18,7,15,
30,49,7,4,51,12,4,23,11,46,24,9,72,0,4,14,
30,49,7,4,51,12,4,23,11,46,24,9,72,0,4,14,
39,38,5,8,34,27,9,20,32,33,12,13,57,12,7,14,
40,38,5,7,33,28,9,20,33,32,11,14,56,12,7,15,
31,45,5,9,43,18,8,21,24,34,15,17,63,8,5,14,
43,33,4,10,27,34,12,17,42,25,6,17,50,18,7,15,

Last Output at:,Mon May  6 10:26:44 2024
generation ID:,8
43,33,4,10,27,34,12,17,42,25,6,17,50,18,7,15,
43,33,4,10,27,34,12,17,42,25,6,17,50,18,7,15,
30,49,7,4,51,12,4,23,11,46,24,9,72,0,4,14,
30,49,7,4,51,12,4,23,11,46,24,9,72,0,4,14,
30,49,8,3,50,12,5,23,12,44,23,11,72,0,4,14,
30,49,8,3,50,12,5,23,12,44,23,11,72,0,4,14,
40,35,4,11,31,30,10,19,36,28,8,18,53,14,6,17,
35,42,6,7,37,22,9,22,26,34,15,15,60,8,6,16,
30,48,7,5,50,12,4,24,12,45,21,12,70,1,4,15,
30,48,7,5,50,12,4,24,12,45,21,12,70,1,4,15,

Last Output at:,Mon May  6 10:26:45 2024
generation ID:,9
36,38,6,10,33,24,10,23,29,30,13,18,56,11,6,17,
35,41,5,9,36,22,9,23,26,33,14,17,59,8,6,17,
30,48,7,5,50,12,4,24,11,45,22,12,71,0,4,15,
31,47,7,5,51,12,3,24,10,45,23,12,71,0,5,14,
31,49,6,4,50,11,4,25,10,45,24,11,73,0,3,14,
30,49,7,4,50,12,4,24,11,45,23,11,72,0,4,14,
30,48,7,5,50,12,4,24,11,45,22,12,71,0,4,15,
31,48,6,5,50,13,4,23,11,44,21,14,70,0,5,15,
41,35,4,10,30,31,10,19,38,27,8,17,52,15,6,17,
39,38,4,9,34,26,9,21,33,31,10,16,56,11,7,16,

Last Output at:,Mon May  6 10:26:47 2024
generation ID:,10
30,47,7,6,50,12,3,25,10,45,22,13,71,0,4,15,
30,47,7,6,50,12,3,25,10,45,22,13,71,0,4,15,
30,49,6,5,50,11,4,25,10,45,23,12,72,0,3,15,
30,49,6,5,50,11,4,25,10,45,23,12,72,0,3,15,
35,38,6,11,35,22,8,25,26,32,13,19,57,9,7,17,
35,38,6,11,32,24,9,25,28,29,13,20,55,10,6,19,
30,47,7,6,50,12,3,25,10,45,23,12,71,0,4,15,
30,48,7,5,50,12,3,25,10,45,23,12,71,0,4,15,
30,48,6,6,50,11,4,25,10,45,23,12,72,0,3,15,
30,48,6,6,50,11,4,25,10,45,23,12,72,0,3,15,

